A,0.43782055377960205,0.6223248243331909,-6.130002248028177e-07,0.5112673044204712,0.5712224841117859,-0.022022774443030357,0.549891471862793,0.43252789974212646,-0.025744803249835968,0.568175196647644,0.33175137639045715,-0.030597656965255737,0.6053555011749268,0.2887926697731018,-0.027170954272150993,0.5060831904411316,0.3214404582977295,-0.002369025954976678,0.5120691061019897,0.23557424545288086,-0.03594822809100151,0.5216659307479858,0.33246099948883057,-0.04719144105911255,0.5164390802383423,0.3734278678894043,-0.04882555827498436,0.44917038083076477,0.3213677406311035,-0.005054448265582323,0.45392754673957825,0.22442814707756042,-0.04090997576713562,0.47546347975730896,0.3404066860675812,-0.03889678418636322,0.4694308638572693,0.38030940294265747,-0.026605872437357903,0.39382773637771606,0.3362070322036743,-0.014459951780736446,0.38954639434814453,0.22898438572883606,-0.0523916520178318,0.42244094610214233,0.3388831913471222,-0.03262994438409805,0.4219050705432892,0.38749513030052185,-0.00746857700869441,0.3366255462169647,0.3618672788143158,-0.025770405307412148,0.33108508586883545,0.27571576833724976,-0.047835323959589005,0.36497312784194946,0.3375598192214966,-0.031305719166994095,0.3754946291446686,0.3801267743110657,-0.011393199674785137
A,0.508143961429596,0.5989770293235779,-5.878098363609752e-07,0.5801905989646912,0.5521914958953857,-0.029670218005776405,0.6262455582618713,0.4299508333206177,-0.040678542107343674,0.6431801319122314,0.3301413357257843,-0.05191098153591156,0.6748762130737305,0.27593594789505005,-0.054292019456624985,0.5872551202774048,0.3094223141670227,-0.01081059593707323,0.5986095666885376,0.22011122107505798,-0.04988208785653114,0.602928102016449,0.3196147084236145,-0.06376079469919205,0.5947263836860657,0.361461877822876,-0.06594203412532806,0.5318011045455933,0.306180864572525,-0.011812414973974228,0.5433393716812134,0.20749187469482422,-0.0534408800303936,0.5590852499008179,0.3245270848274231,-0.054275672882795334,0.5505304932594299,0.365818053483963,-0.04276673123240471,0.4775061011314392,0.3158165216445923,-0.020058108493685722,0.48018643260002136,0.2068159580230713,-0.06288987398147583,0.5079786777496338,0.3194470703601837,-0.04358838498592377,0.5059059262275696,0.3699842393398285,-0.01744331605732441,0.4211176633834839,0.3367149829864502,-0.030741699039936066,0.4203992187976837,0.24859359860420227,-0.057234685868024826,0.45337826013565063,0.3154422640800476,-0.04140198230743408,0.4646768569946289,0.3631495237350464,-0.020588478073477745
A,0.42682987451553345,0.5761606693267822,-5.928287691858714e-07,0.49451157450675964,0.5197564959526062,-0.018973946571350098,0.5214287638664246,0.3934521973133087,-0.023633617907762527,0.5356482863426208,0.2970500886440277,-0.030301354825496674,0.570583701133728,0.24952034652233124,-0.029000192880630493,0.47733351588249207,0.2859233021736145,-0.0020603344310075045,0.47464847564697266,0.20252996683120728,-0.03683829307556152,0.4871944785118103,0.29238584637641907,-0.049183983355760574,0.486723929643631,0.33369436860084534,-0.05125010386109352,0.422088623046875,0.29134276509284973,-0.0056791119277477264,0.41711002588272095,0.19819866120815277,-0.04088464751839638,0.4420052468776703,0.3058786988258362,-0.038420457392930984,0.4411913752555847,0.34382739663124084,-0.02664599008858204,0.36823123693466187,0.31062769889831543,-0.0158119834959507,0.35447025299072266,0.2069917619228363,-0.05285254120826721,0.38969388604164124,0.30793166160583496,-0.033464331179857254,0.3942985534667969,0.3543547987937927,-0.009091418236494064,0.3150912821292877,0.3407559096813202,-0.027647726237773895,0.29812201857566833,0.25861823558807373,-0.04922987520694733,0.33273351192474365,0.3110801875591278,-0.03404611721634865,0.3482102155685425,0.3502836227416992,-0.01530810259282589
A,0.5001081228256226,0.5907992124557495,-5.702233352167241e-07,0.5727028250694275,0.5428696870803833,-0.02718125469982624,0.6143736243247986,0.4098234176635742,-0.03511996194720268,0.6293438076972961,0.30785688757896423,-0.0435815155506134,0.6635769605636597,0.26079270243644714,-0.04356792941689491,0.5717031955718994,0.30143648386001587,-0.008084825240075588,0.5791627168655396,0.21531978249549866,-0.045865241438150406,0.5874400734901428,0.3130794167518616,-0.05918031558394432,0.5816107988357544,0.35655805468559265,-0.06125430762767792,0.515989363193512,0.3010023534297943,-0.009703030809760094,0.5233195424079895,0.20203657448291779,-0.05081002786755562,0.5441720485687256,0.3165381848812103,-0.050637729465961456,0.5385387539863586,0.36092114448547363,-0.03822506591677666,0.4619411826133728,0.31347593665122986,-0.018556002527475357,0.45873045921325684,0.20175345242023468,-0.06174545735120773,0.4914446771144867,0.3132510185241699,-0.042360734194517136,0.49223223328590393,0.3668344020843506,-0.01583741046488285,0.4057900309562683,0.3369090259075165,-0.029640428721904755,0.4068826735019684,0.25120311975479126,-0.05704813450574875,0.439995139837265,0.3192366063594818,-0.04186900332570076,0.4493655562400818,0.36701422929763794,-0.02160230092704296
B,0.4036180078983307,0.7042618989944458,4.270474107670452e-07,0.4674605131149292,0.6618361473083496,-0.041085805743932724,0.5149021148681641,0.583264946937561,-0.060870978981256485,0.5008208751678467,0.49701225757598877,-0.07727988064289093,0.4529047906398773,0.45278671383857727,-0.09407462924718857,0.4912266731262207,0.43710339069366455,-0.03650156781077385,0.49418121576309204,0.32858434319496155,-0.06415648013353348,0.4883953034877777,0.2621515393257141,-0.0877656489610672,0.4826907217502594,0.19988000392913818,-0.10539980977773666,0.4452548921108246,0.4189474880695343,-0.03777778893709183,0.4486997425556183,0.2894551157951355,-0.06234251707792282,0.4466123878955841,0.2051181197166443,-0.08541283011436462,0.44507160782814026,0.13296768069267273,-0.10224957019090652,0.4022523760795593,0.42894110083580017,-0.04361134395003319,0.403580904006958,0.30711114406585693,-0.06791947782039642,0.4041438102722168,0.229490265250206,-0.08668948709964752,0.4051521420478821,0.1628868579864502,-0.09914546459913254,0.3570925295352936,0.4607551693916321,-0.0534534826874733,0.35504665970802307,0.36662450432777405,-0.07524159550666809,0.3576827645301819,0.3052636384963989,-0.08584578335285187,0.3625437021255493,0.24968062341213226,-0.09275051206350327
B,0.4420947730541229,0.6873769760131836,3.366461953646649e-07,0.5056796669960022,0.6473007202148438,-0.02425110526382923,0.5470724105834961,0.5672678351402283,-0.03617357462644577,0.5492365956306458,0.4883803129196167,-0.04752333462238312,0.5145660638809204,0.44777151942253113,-0.05989248678088188,0.5159969925880432,0.431286096572876,-0.024023188278079033,0.5227656364440918,0.32911553978919983,-0.0467713437974453,0.5250139832496643,0.2684464454650879,-0.06601769477128983,0.5275336503982544,0.21186232566833496,-0.08064855635166168,0.4815042316913605,0.42052599787712097,-0.031114445999264717,0.4873689115047455,0.2978091537952423,-0.051580529659986496,0.4932880997657776,0.21877546608448029,-0.0696873664855957,0.49749717116355896,0.1506045162677765,-0.08315029740333557,0.4481910765171051,0.43393638730049133,-0.04158934950828552,0.4499400854110718,0.31466251611709595,-0.06256113946437836,0.4546301066875458,0.23968061804771423,-0.07823207974433899,0.4589824676513672,0.1738356649875641,-0.0887673869729042,0.4133513867855072,0.46609964966773987,-0.054645515978336334,0.40982598066329956,0.37428921461105347,-0.07532764971256256,0.41328099370002747,0.31353598833084106,-0.08589869737625122,0.41815271973609924,0.2579115629196167,-0.09287361055612564
B,0.3488229215145111,0.7073519825935364,4.445444403700094e-07,0.41017845273017883,0.6656699180603027,-0.047269631177186966,0.45480573177337646,0.5850440263748169,-0.06840422749519348,0.4304206371307373,0.5017513632774353,-0.08467909693717957,0.3780725598335266,0.46005332469940186,-0.10063392668962479,0.43503329157829285,0.4410749077796936,-0.039954088628292084,0.4358195662498474,0.33275774121284485,-0.06816796213388443,0.42641347646713257,0.26399505138397217,-0.0927199050784111,0.4167141020298004,0.20056211948394775,-0.11126064509153366,0.38611090183258057,0.4195893704891205,-0.037606608122587204,0.3867521584033966,0.29216882586479187,-0.06184964254498482,0.3822565972805023,0.2084568291902542,-0.08540410548448563,0.3798845112323761,0.13537609577178955,-0.10291614383459091,0.34132200479507446,0.4275260269641876,-0.04035257548093796,0.3416902422904968,0.30703598260879517,-0.063931904733181,0.34214287996292114,0.23070800304412842,-0.08330297470092773,0.3432132303714752,0.16433638334274292,-0.09671451896429062,0.29560357332229614,0.4591332972049713,-0.04774283990263939,0.2931932210922241,0.3688676655292511,-0.06889351457357407,0.29557695984840393,0.31034383177757263,-0.07962939888238907,0.3004038333892822,0.2565916180610657,-0.08697343617677689
B,0.34902289509773254,0.6943554878234863,4.3397918148002645e-07,0.40611565113067627,0.6507866978645325,-0.045327965170145035,0.4468958079814911,0.5656437873840332,-0.06604768335819244,0.4273599684238434,0.48291900753974915,-0.08243710547685623,0.37662962079048157,0.44621291756629944,-0.09915663301944733,0.4105346202850342,0.41985011100769043,-0.03950107470154762,0.4082599878311157,0.31500551104545593,-0.06731349974870682,0.3968169391155243,0.248465433716774,-0.09141703695058823,0.38545241951942444,0.1894625425338745,-0.1095627024769783,0.3615916073322296,0.40883058309555054,-0.03839655593037605,0.3560480773448944,0.28240346908569336,-0.06251654028892517,0.34646815061569214,0.2005949169397354,-0.08618230372667313,0.33845075964927673,0.13194745779037476,-0.10393806546926498,0.31815606355667114,0.42640620470046997,-0.0422726608812809,0.30893152952194214,0.3069188594818115,-0.06647734344005585,0.3012632429599762,0.2278081476688385,-0.08775585889816284,0.2952784299850464,0.1607206165790558,-0.102712482213974,0.2749957740306854,0.46718111634254456,-0.05041966214776039,0.2597324252128601,0.3777872323989868,-0.07292667776346207,0.2512781620025635,0.3170033097267151,-0.08583627641201019,0.2457936704158783,0.26095980405807495,-0.09499270468950272
B,0.48462605476379395,0.7299795150756836,3.994901192072575e-07,0.5448415279388428,0.6886676549911499,-0.03574368730187416,0.5886948108673096,0.6170462965965271,-0.05431249737739563,0.5783017873764038,0.5382325649261475,-0.07028179615736008,0.5422819256782532,0.4856483042240143,-0.08647791296243668,0.566506028175354,0.47372230887413025,-0.03370857611298561,0.5714392066001892,0.36823999881744385,-0.06104809045791626,0.5686950087547302,0.3034571409225464,-0.0832013189792633,0.5649077296257019,0.24540244042873383,-0.09858265519142151,0.5214419960975647,0.4580725431442261,-0.03627996891736984,0.5267542004585266,0.33316758275032043,-0.05968676134943962,0.5265592336654663,0.2539723515510559,-0.07964076846837997,0.5256682634353638,0.18742772936820984,-0.0934050902724266,0.4789982736110687,0.468869149684906,-0.04313282296061516,0.47999998927116394,0.35126984119415283,-0.06501283496618271,0.4811791181564331,0.2767692804336548,-0.08057872205972672,0.4829796552658081,0.21314001083374023,-0.0905361920595169,0.4351857006549835,0.5005956292152405,-0.05357527360320091,0.431178480386734,0.4082223176956177,-0.072890505194664,0.43188366293907166,0.3489285111427307,-0.08128843456506729,0.43548575043678284,0.29510697722435,-0.08608846366405487
B,0.4832932651042938,0.7281454801559448,3.8424195736297406e-07,0.5435110926628113,0.6846734285354614,-0.0352792963385582,0.5869301557540894,0.6145206689834595,-0.05444056913256645,0.579605758190155,0.5363754630088806,-0.07128255069255829,0.5460584759712219,0.4801325500011444,-0.0885976031422615,0.5608121156692505,0.4707189202308655,-0.033642541617155075,0.5628609657287598,0.3648727536201477,-0.061312392354011536,0.5580361485481262,0.3007706105709076,-0.08403567224740982,0.5523545742034912,0.2422238290309906,-0.09996754676103592,0.5186452269554138,0.45951834321022034,-0.03673873096704483,0.5206366777420044,0.33435875177383423,-0.06082189455628395,0.5176417231559753,0.25479188561439514,-0.08191327750682831,0.5141271948814392,0.18647250533103943,-0.09685875475406647,0.4789346754550934,0.4730388820171356,-0.043978698551654816,0.47861793637275696,0.3556163012981415,-0.06636131554841995,0.47771814465522766,0.28161007165908813,-0.08199912309646606,0.47702789306640625,0.21664932370185852,-0.09223169088363647,0.4369851052761078,0.506287157535553,-0.05471954122185707,0.435147762298584,0.4148246645927429,-0.07467099279165268,0.4376736581325531,0.3556244373321533,-0.08339019864797592,0.4417620599269867,0.30090010166168213,-0.0884949117898941
B,0.477092444896698,0.7271005511283875,3.6889841226184217e-07,0.5390461087226868,0.6855460405349731,-0.03152572363615036,0.5858209729194641,0.6147630214691162,-0.04925025999546051,0.5817543268203735,0.53929603099823,-0.06524263322353363,0.5411546230316162,0.49884331226348877,-0.08224163949489594,0.5521522164344788,0.473953515291214,-0.03271900862455368,0.5527831315994263,0.37024009227752686,-0.05928775668144226,0.5463807582855225,0.3084276020526886,-0.08135794848203659,0.5391342043876648,0.2519534230232239,-0.097244493663311,0.5108314156532288,0.4654653072357178,-0.0375971794128418,0.5103080868721008,0.3420473635196686,-0.06097057834267616,0.5066686868667603,0.2636251747608185,-0.08194643259048462,0.5021724700927734,0.1968017816543579,-0.09729831665754318,0.47166985273361206,0.48077189922332764,-0.046000078320503235,0.4687716066837311,0.36446595191955566,-0.06773296743631363,0.4676417112350464,0.29237568378448486,-0.08363299071788788,0.4665141999721527,0.22932124137878418,-0.09453525394201279,0.4302859902381897,0.5146690011024475,-0.05755479261279106,0.42643219232559204,0.4252559542655945,-0.07681502401828766,0.42840445041656494,0.36671262979507446,-0.08595124632120132,0.43177330493927,0.3125326931476593,-0.09203572571277618
B,0.5424867868423462,0.774642825126648,3.923441056485899e-07,0.6055618524551392,0.7217325568199158,-0.02557247504591942,0.6359769701957703,0.6192091107368469,-0.03364365175366402,0.6255759000778198,0.5337390899658203,-0.04061049222946167,0.5835908055305481,0.5025983452796936,-0.04834180325269699,0.57963627576828,0.4845180809497833,-0.01594773307442665,0.5758116841316223,0.3788754940032959,-0.03552902862429619,0.5735024213790894,0.31692856550216675,-0.053705327212810516,0.5712099671363831,0.26122555136680603,-0.06765937805175781,0.541364312171936,0.47992879152297974,-0.02101897820830345,0.5338972806930542,0.35287147760391235,-0.03803281486034393,0.5317472815513611,0.2723133862018585,-0.055226169526576996,0.5288901329040527,0.20418456196784973,-0.06823878735303879,0.5074780583381653,0.5001020431518555,-0.030304186046123505,0.49736467003822327,0.3791603147983551,-0.04907388240098953,0.49543431401252747,0.3022170662879944,-0.06520842015743256,0.49374473094940186,0.23544716835021973,-0.07635920494794846,0.4735860228538513,0.5404813289642334,-0.04246142879128456,0.462836354970932,0.44719910621643066,-0.06157156825065613,0.46098920702934265,0.3850530683994293,-0.07185102254152298,0.46115168929100037,0.3262237310409546,-0.07904282212257385
B,0.46816858649253845,0.7756403684616089,4.513727844823734e-07,0.5291285514831543,0.7228895425796509,-0.04578559845685959,0.5672690272331238,0.6367889642715454,-0.06994646787643433,0.5404962301254272,0.5586973428726196,-0.09016324579715729,0.4882187247276306,0.5220702290534973,-0.11094480752944946,0.5206203460693359,0.4860645830631256,-0.04916824400424957,0.5037533640861511,0.3712649643421173,-0.08238311856985092,0.4856738746166229,0.30260199308395386,-0.10912627726793289,0.46719199419021606,0.23936980962753296,-0.12850362062454224,0.46845048666000366,0.48132607340812683,-0.05028872191905975,0.44905200600624084,0.34480318427085876,-0.08014670014381409,0.4335460662841797,0.2570333778858185,-0.1061873510479927,0.42025190591812134,0.18002328276634216,-0.12512923777103424,0.42436718940734863,0.5034621953964233,-0.05588626116514206,0.40475475788116455,0.37660741806030273,-0.08344850689172745,0.393049031496048,0.2951996922492981,-0.10401808470487595,0.3835771679878235,0.22297266125679016,-0.11795854568481445,0.38196855783462524,0.5471218228340149,-0.06582479178905487,0.36505353450775146,0.4502451419830322,-0.08989115804433823,0.35814622044563293,0.38580748438835144,-0.10214892774820328,0.3549789786338806,0.3248507082462311,-0.11038797348737717
